track_name,artist_name,popularity,danceability,energy,key,loudness,acousticness,liveness,duration_ms,streaming_count,duration_minutes,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Weekly Mean
us. (feat. Taylor Swift),Gracie Abrams,69,-2.236401132092138,-0.5063914866245538,7,0.0346304556880097,0.9717821695507048,-0.6760842384224468,242667,690000,4.04445,61110.345200125594,58129.95849575544,55294.92696616783,52598.16155583684,50032.918946554266,47592.78469562168,45271.6571964026,43063.73242112766,40963.489407802,38965.67645492459,37065.29798949894,35257.602075498544,33538.06853155166,31902.397628133393,30346.49933600227,28866.48309899674,43125.0
DIE FOR ME,Chase Atlantic,72,-0.2444162219965039,0.4578833736963525,6,0.5496098651722632,-0.6155765132363602,1.5798085846849272,206815,760000,3.446916666666666,67309.9454378195,64027.2006619915,60904.55723809791,57934.20693106666,55108.72231794383,52421.03821546736,49864.43401342895,47432.51686964785,45119.20572453553,42918.71609527926,40825.545611622016,38834.46025707087,36940.48128112937,35138.872749828086,33425.12970342279,31794.966891648583,47500.0
Missin’ You Like This (Feat. Luke Combs),Post Malone,67,-0.9972399505610746,0.3665910792281009,7,0.4488008456046568,-0.8937489893399846,1.4878876547111124,222782,680000,3.713033333333333,60224.688023312185,57287.49532915029,54493.55121303497,51835.869359375436,49307.8041792129,46903.03419278659,44615.54622254169,42439.62035705334,40369.81564826864,38400.95650630249,36528.11975776707,34746.62233527393,33052.00956732628,31440.044039319866,29906.69499779934,28448.12827147505,42500.00000000001
Vision De Tunel,Hermanos Espinoza,67,-0.6841185767333325,0.8116410147608275,8,-0.2403274786352762,-0.79076598754843,0.2239748675711574,172890,660000,2.8815,58453.37366968535,55602.56899593998,52890.799706769234,50311.28496645263,47857.57464453017,45523.533187116394,43303.324274819875,41191.39622890471,39182.46812920191,37271.5166090583,35453.76329430333,33724.662854824695,32079.891638875502,30515.336861692813,29027.086321393475,27611.418616431663,41250.0
Beer For Breakfast,Zach Top,64,0.7682316252761933,-0.563449170667211,7,-1.0190638202686373,1.1375019425486088,0.4461171150078767,206360,720000,3.4393333333333334,63767.31673056584,60657.3479955709,57699.05422556644,54885.03814522105,52208.26324857836,49662.03620412697,47239.99011798532,44936.068613350595,42744.510686402085,40659.83630079088,38676.83268469454,36790.5412961724,34996.24542422782,33289.45839457398,31665.912350611066,30121.547581561816,45000.00000000001
Chihiro,Gravagerz,77,0.3751643687690276,-0.7460337596037142,10,-1.775664848081598,1.8714037943964688,-0.404151487249911,128576,630000,2.142933333333333,55796.40213924511,53075.17949612453,50486.672447370634,48024.40837706842,45682.23034250607,43454.2816786111,41334.99135323716,39319.060036681774,37401.446850601824,35577.356763192016,33842.22859910772,32191.723634150847,30621.71474619934,29128.27609525223,27707.67330678468,26356.35413386659,39375.000000000015
PASSENGER PRINCESS,Nessa Barrett,68,-0.3110377908960235,1.017048677314393,10,0.8611044018256077,-0.5630985851203574,0.093753550108253,155578,670000,2.592966666666667,59339.03084649877,56445.03216254514,53692.1754599021,51073.577162914036,48582.689411871535,46213.28368995149,43959.435248680784,41815.50829297903,39776.14188873527,37836.2365576804,35990.9415260352,34235.642595049314,32565.95060310089,30977.69045050634,29466.890659596407,28029.773443953356,41875.00000000001
El Gordo Trae El Mando,Chino Pacas,70,0.481758879008259,0.7317602571011074,7,0.2861196235511124,-0.5788814206439673,-0.8139656333831692,112409,660000,1.8734833333333332,58453.37366968535,55602.56899593998,52890.799706769234,50311.28496645263,47857.57464453017,45523.533187116394,43303.324274819875,41191.39622890471,39182.46812920191,37271.5166090583,35453.76329430333,33724.662854824695,32079.891638875502,30515.336861692813,29027.086321393475,27611.418616431663,41250.0
Monster,Jorge Rivera-Herrans,67,-1.790036620465357,-0.2382203716240653,0,0.2351817327113957,0.8455194853618258,-0.6178676494390307,218667,670000,3.64445,59339.03084649877,56445.03216254514,53692.1754599021,51073.577162914036,48582.689411871535,46213.28368995149,43959.435248680784,41815.50829297903,39776.14188873527,37836.2365576804,35990.9415260352,34235.642595049314,32565.95060310089,30977.69045050634,29466.890659596407,28029.773443953356,41875.00000000001
We'll Be Fine,Jorge Rivera-Herrans,67,-1.08384799013045,-0.5178030234330852,10,0.1410399763427053,1.930589427610006,0.9593423073616766,125739,720000,2.09565,63767.31673056584,60657.3479955709,57699.05422556644,54885.03814522105,52208.26324857836,49662.03620412697,47239.99011798532,44936.068613350595,42744.510686402085,40659.83630079088,38676.83268469454,36790.5412961724,34996.24542422782,33289.45839457398,31665.912350611066,30121.547581561816,45000.00000000001
Bless Your Heart,Megan Moroney,64,-2.1897660338624743,0.8744044672077504,7,0.6952228934365834,-0.1093420638165728,1.518527964702384,163634,650000,2.7272333333333334,57567.716492871936,54760.10582933483,52089.42395363637,49548.99276999123,47132.459877188805,44833.782684281294,42647.21330095897,40567.2841648304,38588.79436966855,36706.79666043621,34916.58506257146,33213.68311460008,31593.832674650115,30052.983272879283,28587.281983190544,27193.06378890997,40625.0
CUTE DEPRESSED,Dyan Dxddy,76,1.187947509343166,1.576213980932434,10,1.18860037015635,0.9915107139552172,-0.7971134628879697,96947,640000,1.6157833333333331,56682.05931605853,53917.64266272968,51288.0482005035,48786.70057352982,46407.34510984743,44144.0321814462,41991.10232709806,39943.172100756085,37995.120610135185,36142.076711814116,34379.406830839594,32702.703374375462,31107.773710424728,29590.629684065756,28147.47764498761,26774.70896138828,40000.00000000001
LA TROKA,Tito Double P,76,1.1279880973335985,-0.8145029804549029,6,-0.9934615295848008,0.7034739656493366,-0.6339538121844482,142373,690000,2.372883333333333,61110.345200125594,58129.95849575544,55294.92696616783,52598.16155583684,50032.918946554266,47592.78469562168,45271.6571964026,43063.73242112766,40963.489407802,38965.67645492459,37065.29798949894,35257.602075498544,33538.06853155166,31902.397628133393,30346.49933600227,28866.48309899674,43125.0
Love For You,LOVELI LORI,71,0.4617724083384031,0.024244974972158,1,-0.7779755829958434,-0.7540708949560371,-0.0058274573633798,170233,690000,2.8372166666666665,61110.345200125594,58129.95849575544,55294.92696616783,52598.16155583684,50032.918946554266,47592.78469562168,45271.6571964026,43063.73242112766,40963.489407802,38965.67645492459,37065.29798949894,35257.602075498544,33538.06853155166,31902.397628133393,30346.49933600227,28866.48309899674,43125.0
Turtle Race,Rod Wave,65,0.0620429949412862,-0.7745626016250429,0,-1.1382744862652514,-0.7990519761983252,-0.6852763314198282,186566,680000,3.109433333333333,60224.688023312185,57287.49532915029,54493.55121303497,51835.869359375436,49307.8041792129,46903.03419278659,44615.54622254169,42439.62035705334,40369.81564826864,38400.95650630249,36528.11975776707,34746.62233527393,33052.00956732628,31440.044039319866,29906.69499779934,28448.12827147505,42500.00000000001
Felt Good About You,Gracie Abrams,68,-0.610834850943861,-0.4150991921563028,0,-0.6224950051971276,2.2067890492731794,-0.580333269699723,164693,810000,2.744883333333333,71738.23132188657,68239.51649501726,64911.43600376224,61745.66791337368,58734.29615465066,55869.790729642846,53144.98888273349,50553.07719001942,48087.57452220235,45742.31583838974,43511.43677028136,41389.358958193945,39370.7761022563,37450.64069389572,35624.151394437446,33886.74102925704,50625.000000000015
OCEAN,Future,66,0.2086104465202293,-0.957147190561546,6,-0.8774511499236668,0.5574827370559452,-0.1360487748262842,203097,650000,3.38495,57567.716492871936,54760.10582933483,52089.42395363637,49548.99276999123,47132.459877188805,44833.782684281294,42647.21330095897,40567.2841648304,38588.79436966855,36706.79666043621,34916.58506257146,33213.68311460008,31593.832674650115,30052.983272879283,28587.281983190544,27193.06378890997,40625.0
Rule #34,Fish in a Birdcage,67,0.4217994669986913,-1.2709644527961603,7,-1.5961821227667856,1.1769590313576337,-0.4271317197433648,164469,790000,2.74115,69966.91696825974,66554.59016180695,63308.684497496506,60221.08352045088,57284.066619967925,54490.28972397265,51832.76693501167,49304.853061870795,46900.227003135624,44612.87594114555,42437.080306817625,40367.399477744715,38398.658173805525,36525.93351626867,34744.54271803158,33050.03137421366,49375.0
Coming Home,Old Dominion,65,-0.390983673575447,1.4849216864641823,5,0.4730696836487102,-0.9383354996941824,-0.580333269699723,170240,670000,2.837333333333333,59339.03084649877,56445.03216254514,53692.1754599021,51073.577162914036,48582.689411871535,46213.28368995149,43959.435248680784,41815.50829297903,39776.14188873527,37836.2365576804,35990.9415260352,34235.642595049314,32565.95060310089,30977.69045050634,29466.890659596407,28029.773443953356,41875.00000000001
Talk talk,Charli xcx,69,-0.4842538700347745,1.4221582340172594,0,0.250916473860837,-0.8136510990576644,-0.3275507122717319,161757,710000,2.69595,62881.659553752426,59814.88482896574,56897.67847243357,54122.74594875965,51483.148481236996,48972.285701291876,46583.87914412441,44311.956549276285,42150.836926868724,40095.116352168785,38139.65445296268,36279.56155594778,34510.186460002435,32827.10480576045,31226.108012408135,29703.192754040123,44375.0
Cowboys Like Me Do,Zach Top,64,-0.4376187718051108,-0.0841646247088907,3,0.2079792988598196,1.4689414885444163,-0.4654321072324543,178915,640000,2.9819166666666668,56682.05931605853,53917.64266272968,51288.0482005035,48786.70057352982,46407.34510984743,44144.0321814462,41991.10232709806,39943.172100756085,37995.120610135185,36142.076711814116,34379.406830839594,32702.703374375462,31107.773710424728,29590.629684065756,28147.47764498761,26774.70896138828,40000.00000000001
The Smallest Man Who Ever Lived,Taylor Swift,69,-1.503563874197423,-1.328022136838818,10,-0.6683657760056683,1.0585877649305593,1.212124864789668,245542,670000,4.092366666666667,59339.03084649877,56445.03216254514,53692.1754599021,51073.577162914036,48582.689411871535,46213.28368995149,43959.435248680784,41815.50829297903,39776.14188873527,37836.2365576804,35990.9415260352,34235.642595049314,32565.95060310089,30977.69045050634,29466.890659596407,28029.773443953356,41875.00000000001
YOU,Chase Atlantic,66,-0.2910513202261676,-1.0427337166255315,2,0.0375640514955326,0.0800519624667459,-0.3045704797782781,213103,690000,3.551716666666666,61110.345200125594,58129.95849575544,55294.92696616783,52598.16155583684,50032.918946554266,47592.78469562168,45271.6571964026,43063.73242112766,40963.489407802,38965.67645492459,37065.29798949894,35257.602075498544,33538.06853155166,31902.397628133393,30346.49933600227,28866.48309899674,43125.0
Hasta Aquí Llegué,Nanpa Básico,79,-0.0712001428577529,0.0813026590148153,11,-0.4696813326779783,1.129610524786804,-0.5650131147040871,188887,670000,3.1481166666666667,59339.03084649877,56445.03216254514,53692.1754599021,51073.577162914036,48582.689411871535,46213.28368995149,43959.435248680784,41815.50829297903,39776.14188873527,37836.2365576804,35990.9415260352,34235.642595049314,32565.95060310089,30977.69045050634,29466.890659596407,28029.773443953356,41875.00000000001
Let It Happen,Gracie Abrams,68,-0.9106319109916992,-0.4493338025818971,7,0.3191892490177345,1.5123442862343437,-0.5343728047128155,260947,650000,4.349116666666666,57567.716492871936,54760.10582933483,52089.42395363637,49548.99276999123,47132.459877188805,44833.782684281294,42647.21330095897,40567.2841648304,38588.79436966855,36706.79666043621,34916.58506257146,33213.68311460008,31593.832674650115,30052.983272879283,28587.281983190544,27193.06378890997,40625.0
WYA REMIX RED,J Abdiel,81,0.5417182910178266,-0.6604472335397283,0,0.1578414796039729,0.4430571795097733,-0.6117395874407763,321742,640000,5.3623666666666665,56682.05931605853,53917.64266272968,51288.0482005035,48786.70057352982,46407.34510984743,44144.0321814462,41991.10232709806,39943.172100756085,37995.120610135185,36142.076711814116,34379.406830839594,32702.703374375462,31107.773710424728,29590.629684065756,28147.47764498761,26774.70896138828,40000.00000000001
Change My Mind,Riley Green,64,-1.0305507350108345,0.1725949534830669,11,0.0223626914020046,-0.9811858981407836,-0.396491409752093,199533,720000,3.32555,63767.31673056584,60657.3479955709,57699.05422556644,54885.03814522105,52208.26324857836,49662.03620412697,47239.99011798532,44936.068613350595,42744.510686402085,40659.83630079088,38676.83268469454,36790.5412961724,34996.24542422782,33289.45839457398,31665.912350611066,30121.547581561816,45000.00000000001
Heaven,TOMORROW X TOGETHER,72,0.6749614288168658,0.0984199642276124,4,0.1594416227717127,-0.2079847858391346,0.1090737051038888,154989,670000,2.58315,59339.03084649877,56445.03216254514,53692.1754599021,51073.577162914036,48582.689411871535,46213.28368995149,43959.435248680784,41815.50829297903,39776.14188873527,37836.2365576804,35990.9415260352,34235.642595049314,32565.95060310089,30977.69045050634,29466.890659596407,28029.773443953356,41875.00000000001
Everything is romantic featuring caroline polachek,Charli xcx,69,-0.3176999477859755,-1.1054971690724549,0,-1.304422685182232,-0.3303017611471113,1.181484554798396,203945,660000,3.399083333333333,58453.37366968535,55602.56899593998,52890.799706769234,50311.28496645263,47857.57464453017,45523.533187116394,43303.324274819875,41191.39622890471,39182.46812920191,37271.5166090583,35453.76329430333,33724.662854824695,32079.891638875502,30515.336861692813,29027.086321393475,27611.418616431663,41250.0
Aeterna,Luna Novina,69,-3.289021920704547,-3.6530086462090137,2,-7.904213180524968,2.8617767235029894,-0.5496929597084513,188531,610000,3.1421833333333336,54025.08778561828,51390.25316291423,48883.9209411049,46499.823984145616,44232.00080782334,42074.780672940906,40022.76940551534,38070.83590853315,36214.0993315351,34447.916865947824,32767.87213564399,31169.764153701613,29649.59681774857,28203.568917625173,26828.06463037882,25519.644478823204,38125.0
Cinderella,Remi Wolf,67,0.481758879008259,0.9999313721015958,1,0.5421425303894777,-0.6968581161829511,-0.6255277269368485,243953,650000,4.065883333333334,57567.716492871936,54760.10582933483,52089.42395363637,49548.99276999123,47132.459877188805,44833.782684281294,42647.21330095897,40567.2841648304,38588.79436966855,36706.79666043621,34916.58506257146,33213.68311460008,31593.832674650115,30052.983272879283,28587.281983190544,27193.06378890997,40625.0
Open Arms,Jorge Rivera-Herrans,67,-0.9772534798912188,0.0299507433764237,9,0.1141042330190856,1.7609239457311994,0.3158957975449724,198695,660000,3.311583333333333,58453.37366968535,55602.56899593998,52890.799706769234,50311.28496645263,47857.57464453017,45523.533187116394,43303.324274819875,41191.39622890471,39182.46812920191,37271.5166090583,35453.76329430333,33724.662854824695,32079.891638875502,30515.336861692813,29027.086321393475,27611.418616431663,41250.0
Snooze You Lose,BabyChiefDoit,63,0.6483128012570579,0.5777045101859327,11,0.187444128207159,-0.6029502448174724,0.2699353325580649,154622,660000,2.577033333333333,58453.37366968535,55602.56899593998,52890.799706769234,50311.28496645263,47857.57464453017,45523.533187116394,43303.324274819875,41191.39622890471,39182.46812920191,37271.5166090583,35453.76329430333,33724.662854824695,32079.891638875502,30515.336861692813,29027.086321393475,27611.418616431663,41250.0
